Date,Time,Global_active_power,global_ractive_power,voltage,global_intensity,sub_metering_1,consumer_name
28/03/2017,19:30:00,0.112,0,1216.65,5.6,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,19:45:00,0.028,0,1223.62,6,28,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,20:00:00,0.148,0.008,1217.41,5.6,148,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,20:15:00,0.108,0,1218.51,5,108,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,20:30:00,0.12,0.004,1215.71,5.4,120,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,20:45:00,0.108,0.068,1214.92,7,108,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,21:00:00,0.188,0.092,1217.03,7,188,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,21:15:00,0.224,0.112,1219.77,6.2,224,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,21:30:00,0.104,0.096,1222.55,5,104,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,21:45:00,0.188,0.096,1218.07,6,188,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,22:00:00,0.184,0.052,1222.87,6,184,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,22:15:00,0.088,0,1223.52,5.4,88,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,22:30:00,0.072,0.004,1220.83,8,72,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,22:45:00,0.124,0.004,1224.26,10,124,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,23:00:00,0.112,0,1223.7,10,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,23:15:00,0.108,0.004,1207.34,57.2,108,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,23:30:00,0.068,0,1220.04,29.6,68,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
28/03/2017,23:45:00,0.112,0,1213.96,15.4,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,0:00:00,0.148,0.008,1209.68,8,148,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,0:15:00,0.076,0.06,1211,7.4,76,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,0:30:00,0.208,0.1,1213.77,7.8,208,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,0:45:00,0.204,0.1,1204.25,8.4,204,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,1:00:00,0.104,0.092,1204.71,8.4,104,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,1:15:00,0.224,0.108,1205.52,9,224,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,1:30:00,0.156,0.056,1204.45,6,156,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,1:45:00,0.112,0,1197.67,26.4,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,2:00:00,0.068,0.008,1194.03,35,68,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,2:15:00,0.112,0,1190.48,51.4,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,2:30:00,0.124,0,1187.49,69.8,124,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,2:45:00,0.092,0.004,1200.8,45.8,92,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,3:00:00,0.072,0,1209.95,32.6,72,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,3:15:00,0.144,0.008,1212.48,31,144,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,3:30:00,0.116,0,1204.9,37.8,116,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,3:45:00,0.064,0.04,1195.58,77.2,64,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,4:00:00,0.224,0.108,1192.33,77,224,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,4:15:00,0.188,0.092,1183.56,43.4,188,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,4:30:00,0.112,0.1,1187.73,31.2,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,4:45:00,0.216,0.104,1193.05,30.8,216,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,5:00:00,0.164,0.064,1196.34,32,164,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,5:15:00,0.12,0,1193.33,30,120,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,5:30:00,0.056,0.004,1192.8,32,56,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,5:45:00,0.108,0,1191.89,38.4,108,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,6:00:00,0.136,0.008,1183.88,78.6,136,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,6:15:00,0.12,0,1178.17,76.6,120,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,6:30:00,0.028,0,1186.97,53.4,28,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,6:45:00,0.144,0.008,1191.49,29.4,144,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,7:00:00,0.112,0,1190.83,34.6,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,7:15:00,0.108,0.024,1175.92,77.8,108,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,7:30:00,0.168,0.108,1176.49,79,168,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,7:45:00,0.188,0.096,1180.42,84.4,188,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,8:00:00,0.196,0.096,1179.8,82.8,196,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,8:15:00,0.132,0.1,1186.43,57,132,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,8:30:00,0.172,0.076,1181.95,60.2,172,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,8:45:00,0.136,0.004,1185.43,66.4,136,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,9:00:00,0.04,0,1175.99,93.4,40,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,9:15:00,0.116,0,1178.31,85.2,116,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,9:30:00,0.144,0.008,1179.91,82.4,144,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,9:45:00,0.112,0,1187.42,63.2,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,10:00:00,0.028,0,1185.3,65,28,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,10:15:00,0.148,0.008,1194.29,50.8,148,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,10:30:00,0.112,0,1201.67,36.6,112,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,10:45:00,0.088,0.024,1197.87,38.2,88,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,11:00:00,0.184,0.096,1197.31,38.2,184,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,11:15:00,0.188,0.1,1195.49,38,188,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,11:30:00,0.196,0.092,1199.08,38,196,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,11:45:00,0.128,0.104,1198.16,36,128,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,12:00:00,0.176,0.08,1201.55,36.4,176,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,12:15:00,0.148,0.004,1199.69,39.6,148,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
29/03/2017,12:30:00,0.048,0,1200.6,41.4,48,cmKm2WycoodYN3GdfZTDr3CbLzQ0MabHl43JggXkY5A=
