Date,Time,Global_active_power,global_ractive_power,voltage,global_intensity,sub_metering_1,consumer_name
,,,,1214.11,13.4,,
,,,,1209.55,12,,
,,,,1211.59,12,,
,,,,1209.59,13.4,,
,,,,1211.85,14,,
,,,,1210.95,12.8,,
,,,,1213.01,12,,
,,,,1211.89,13.4,,
,,,,1212.45,15.8,,
,,,,1208.79,15,,
,,,,1213.63,12.4,,
,,,,1215.78,13.4,,
,,,,1214.77,14,,
,,,,1214.49,16.2,,
,,,,1211.78,16,,
,,,,1208.48,22.6,,
,,,,1208.93,15,,
,,,,1205.68,15.6,,
,,,,1212.82,18,,
,,,,1217.09,16,,
,,,,1213.37,13.2,,
,,,,1209.47,13,,
,,,,1210.46,13.8,,
,,,,1208.88,16,,
,,,,1211.55,15.8,,
,,,,1211.79,13.4,,
,,,,1212.51,15,,
,,,,1210.65,14.4,,
,,,,1209.41,14.6,,
,,,,1210.63,13.6,,
,,,,1212.53,12,,
,,,,1213.55,12,,
,,,,1212.54,13,,
,,,,1201.21,27.2,,
,,,,1189.91,44.6,,
,,,,1193.76,44.6,,
,,,,1194.15,45,,
,,,,1187.14,45.4,,
,,,,1185.46,45,,
,,,,1178.79,44,,
,,,,1176.75,42.6,,
,,,,1186.94,21,,
,,,,1188.46,22.8,,
,,,,1183.76,23,,
,,,,1186.59,22.8,,
,,,,1189.67,23.4,,
,,,,1186.55,34,,
,,,,1177.88,43.6,,
,,,,1177.86,43,,
,,,,1164.96,47.4,,
,,,,1168.66,47.2,,
,,,,1166.59,54.6,,
,,,,1171.21,50.6,,
,,,,1172.33,47.8,,
,,,,1169.11,48.4,,
,,,,1175.12,27.6,,
,,,,1182.36,22,,
,,,,1182.63,22,,
,,,,1183.82,24.2,,
,,,,1185.49,29,,
,,,,1185.69,26,,
,,,,1184.99,36.4,,
,,,,1185.52,21.6,,
,,,,1184.05,29.8,,
,,,,1182.58,37,,
,,,,1190.71,33.2,,
,,,,1200.13,34.4,,
,,,,1197.77,34.2,,
,,,,1189.37,35.2,,
,,,,1190.93,34.8,,
,,,,1194.73,33,,
,,,,1195.93,34.8,,
,,,,1197.75,37.2,,
,,,,1197.53,38.8,,
,,,,1199.27,36.6,,
,,,,1188.35,35,,
,,,,1188.11,35,,
,,,,1189.47,36.4,,
,,,,1190.98,37,,
,,,,1197.37,36.4,,
,,,,1190.25,49.4,,
,,,,1191.19,53.2,,
,,,,1190.74,48.2,,
,,,,1193.48,40,,
,,,,1197.64,38.6,,
,,,,1203.35,35.2,,
,,,,1202.16,39.6,,
,,,,1205.28,35.2,,
,,,,1207.54,32,,
,,,,1211.38,28,,
,,,,1213.44,8,,
,,,,1216.74,8.2,,
,,,,1220.62,8.2,,
,,,,1212.53,7.8,,
,,,,1216.19,6,,
,,,,1217.52,6,,
,,,,1211.78,6.8,,
,,,,1215.63,8,,
,,,,1217.88,9.2,,
,,,,1211.48,8,,
,,,,1214.45,7.4,,
,,,,1220.39,7.6,,
,,,,1226.99,8,,
,,,,1216.43,7,,
,,,,1213.72,6,,
,,,,1211.16,6,,
,,,,1212.2,7.6,,
,,,,1214.71,9.4,,
,,,,1217.94,7.8,,
,,,,1218.85,6.8,,
,,,,1215.86,6,,
,,,,1213.07,8,,
,,,,1218.28,8,,
,,,,1217.18,5.6,,
,,,,1218.51,5.8,,
,,,,1216.43,5.8,,
,,,,1215.76,9,,
,,,,1210.99,9.6,,
,,,,1208.5,6.8,,
,,,,1210.97,5,,
,,,,1214.79,6.2,,
,,,,1211.56,8,,
,,,,1211.44,7,,
,,,,1209.78,5,,
,,,,1213.54,5,,
,,,,1210.96,7.4,,
,,,,1207.99,10,,
,,,,1212,10.4,,
,,,,1206.53,12.6,,
,,,,1213.42,5,,
,,,,1214.85,7.4,,
,,,,1213.39,8,,
,,,,1220.13,7.8,,
,,,,1220.72,8,,
,,,,1218.91,8,,
,,,,1217.73,12.6,,
,,,,1213.29,13,,
,,,,1214.46,8,,
,,,,1215.79,7,,
,,,,1215.54,7.4,,
,,,,1216.89,10.2,,
,,,,1213.72,9.8,,
,,,,1214.04,7,,
,,,,1216.09,7,,
,,,,1216.65,9.2,,
,,,,1215.12,13,,
,,,,1211.21,11,,
,,,,1216.97,6,,
,,,,1218.4,5.6,,
,,,,1215.65,6.4,,
,,,,1215.76,8,,
,,,,1212.81,6.6,,
,,,,1217.69,6,,
,,,,1217.09,6,,
,,,,1219.68,8.8,,
,,,,1218.32,10,,
,,,,1213.14,6.2,,
,,,,1215.16,5,,
,,,,1214.39,5,,
,,,,1213.68,7.2,,
,,,,1210.66,8,,
,,,,1212.73,5.8,,
,,,,1214.84,5,,
,,,,1214.34,6.6,,
,,,,1209.71,9.6,,
,,,,1208.04,8.6,,
,,,,1210.93,5.4,,
,,,,1212.19,5,,
,,,,1209.16,5,,
,,,,1211.74,8,,
,,,,1212.53,7.8,,
,,,,1210.63,5.8,,
,,,,1209.52,6.4,,
,,,,1207.11,7.6,,
,,,,1207.73,9.4,,
,,,,1216.43,7.6,,
,,,,1223.29,6,,
,,,,1220.12,6,,
,,,,1212.83,6.6,,
,,,,1222.33,8,,
,,,,1220.74,24,,
,,,,1214.01,35.6,,
,,,,1207.3,69,,
,,,,1211.97,52.6,,
,,,,1210.75,44.2,,
,,,,1200.52,39.8,,
,,,,1194.53,40.6,,
,,,,1201.68,42.4,,
,,,,1208.12,44.4,,
,,,,1209.94,46.6,,
,,,,1212.44,42,,
,,,,1210.83,52.4,,
,,,,1209.6,49,,
,,,,1203.86,42.8,,
,,,,1201.79,41.8,,
,,,,1202.27,37.6,,
,,,,1201.85,30.8,,
,,,,1198.78,29.8,,
,,,,1185.3,61.8,,
,,,,1184.33,77,,
,,,,1175.45,74.4,,
,,,,1192.77,36,,
,,,,1193.83,31.2,,
,,,,1195.67,33.2,,
,,,,1193.89,31.8,,
,,,,1194.71,30.2,,
,,,,1195.68,38.8,,
,,,,1196.07,30,,
,,,,1195.71,32,,
,,,,1203.8,29.6,,
,,,,1210.82,29,,
,,,,1213.03,29.6,,
,,,,1219.41,30.8,,
,,,,1219.37,30.2,,
,,,,1213.68,67,,
,,,,1206.05,74.4,,
,,,,1204.46,73.6,,
,,,,1213.5,28.4,,
,,,,1211.53,29,,
,,,,1209.24,28.2,,
,,,,1211.15,28.6,,
,,,,1203.44,28,,
,,,,1201.29,28.6,,
,,,,1201.98,29.2,,
,,,,1205.51,27.8,,
,,,,1200.12,32.4,,
,,,,1193.75,33.2,,
,,,,1199.92,29,,
,,,,1205.76,29.6,,
,,,,1217.24,29.8,,
,,,,1217.75,28.8,,
,,,,1226.8,27.4,,
,,,,1221.53,33.6,,
,,,,1214.3,44.2,,
,,,,1204.11,76.4,,
,,,,1216.05,39.6,,
,,,,1221.88,29,,
,,,,1213.18,30,,
,,,,1215.62,32,,
,,,,1218.54,31.8,,
,,,,1215.21,29.2,,
,,,,1217.87,28.6,,
,,,,1215.22,33.8,,
,,,,1215.26,36.2,,
,,,,1210.39,28.8,,
,,,,1204.58,31.2,,
,,,,1202.02,28.2,,
,,,,1195.6,30.2,,
,,,,1200.85,32.2,,
,,,,1196.21,71.6,,
,,,,1198.7,73,,
,,,,1193.25,94,,
,,,,1197.36,84.2,,
,,,,1195.74,78,,
,,,,1195.29,71.8,,
,,,,1198.6,71,,
,,,,1206.1,74.6,,
,,,,1206.09,86.2,,
,,,,1209.45,63.6,,
,,,,1206.13,63.2,,
,,,,1208.83,59,,
,,,,1205.67,59.2,,
,,,,1202.32,66.6,,
,,,,1204.85,59.4,,
,,,,1215.23,37.6,,
,,,,1220.89,35.6,,
,,,,1223.36,34.4,,
,,,,1221.57,34.6,,
,,,,1221.89,34.2,,
,,,,1213.13,32,,
,,,,1207.11,32,,
,,,,1217.2,33.4,,
,,,,1222.81,34.6,,
,,,,1216.89,33.4,,
,,,,1216.55,30.6,,
,,,,1216.27,30,,
,,,,1212.88,30,,
,,,,1217.4,43.4,,
,,,,1224.14,33.8,,
,,,,1223.11,29,,
,,,,1215.35,58.6,,
,,,,1217.09,66.2,,
,,,,1225.66,33.6,,
,,,,1227.49,38.2,,
,,,,1225.47,29.8,,
,,,,1219.97,28,,
,,,,1216.85,29.8,,
,,,,1213.45,30,,
,,,,1209.96,28.6,,
,,,,1216.77,28.4,,
,,,,1217.64,29,,
,,,,1216.72,33.4,,
,,,,1217,40.8,,
,,,,1217.77,39.2,,
,,,,1217.6,36.4,,
,,,,1215.55,36.2,,
,,,,1210.66,39.6,,
,,,,1213.22,40,,
,,,,1216.37,38.8,,
,,,,1221.19,38.4,,
,,,,1222.73,28.6,,
,,,,1222.71,17,,
,,,,1224.26,15.6,,
,,,,1224.35,13,,
,,,,1222.55,13,,
,,,,1218.12,21.8,,
,,,,1209.82,16.2,,
,,,,1207.04,13.8,,
,,,,1206.92,12,,
,,,,1207.62,14,,
,,,,1207.33,14.8,,
,,,,1215.14,15.4,,
,,,,1212.13,19.6,,
,,,,1208.51,22.4,,
,,,,1203.52,40.8,,
,,,,1199.23,62.8,,
,,,,1195.47,62.4,,
,,,,1197,56.4,,
,,,,1198.68,56.2,,
,,,,1205.5,52.2,,
,,,,1200.92,56.4,,
,,,,1196.07,57.4,,
,,,,1191.67,57,,
,,,,1197.66,53.6,,
,,,,1200.59,50.4,,
,,,,1197.71,45.6,,
,,,,1193.19,47,,
,,,,1189.78,45.8,,
,,,,1187.06,41,,
,,,,1198.49,45.2,,
,,,,1200.46,44.8,,
,,,,1192.22,29.4,,
,,,,1195.05,19.2,,
,,,,1198.52,22.2,,
,,,,1190.8,28.2,,
,,,,1186.8,61,,
,,,,1191.32,51.6,,
,,,,1192,38.2,,
,,,,1194.91,30.4,,
,,,,1196.08,25,,
,,,,1195.69,44.2,,
,,,,1197.72,44.6,,
,,,,1202.75,22.4,,
,,,,1200.59,16.6,,
,,,,1194.29,17.2,,
,,,,1187.48,23,,
,,,,1179.82,27,,
,,,,1179.07,38,,
,,,,1176.47,33.2,,
,,,,1175.51,29.4,,
,,,,1175.74,28.4,,
,,,,1178.96,30.8,,
,,,,1180.61,31,,
,,,,1177.9,49.6,,
,,,,1195.68,42.2,,
,,,,1193.24,32.4,,
,,,,1194.45,34.8,,
,,,,1187.16,60.8,,
,,,,1192.01,62.6,,
,,,,1189.18,51,,
,,,,1187.35,48,,
,,,,1191.18,49.8,,
,,,,1196.22,46.6,,
,,,,1195.08,44.2,,
,,,,1193.88,43.8,,
,,,,1200.34,44,,
,,,,1201,46.8,,
,,,,1197.32,45.6,,
,,,,1201.15,39.4,,
,,,,1207.23,20.2,,
,,,,1206.62,20,,
,,,,1205.75,22.2,,
,,,,1202.73,27.6,,
,,,,1205.46,26,,
,,,,1208.5,17.6,,
,,,,1209.92,13,,
,,,,1211.77,12,,
,,,,1216.85,12,,
,,,,1222.66,8,,
,,,,1223.55,6,,
,,,,1220.31,6.4,,
,,,,1217.79,15.6,,
,,,,1218.36,10,,
,,,,1220.02,5.4,,
,,,,1218.71,5.8,,
,,,,1224.03,8.8,,
,,,,1221.92,10,,
,,,,1216.93,7.6,,
,,,,1219.56,5.2,,
,,,,1226.98,5,,
,,,,1227.98,7.2,,
,,,,1221.39,8,,
,,,,1216.65,8,,
,,,,1215.36,7,,
,,,,1211.57,8.2,,
,,,,1212.16,12.2,,
,,,,1211.92,11.6,,
,,,,1218.74,7.4,,
,,,,1215.69,7,,
,,,,1215.75,7.4,,
,,,,1214.28,10,,
,,,,1207.24,9.4,,
,,,,1209.32,7,,
,,,,1207.97,6.4,,
,,,,1208.44,10.4,,
,,,,1201.95,18.4,,
,,,,1200.32,13,,
,,,,1207.64,6.4,,
,,,,1207.37,6.8,,
,,,,1208.21,7,,
,,,,1211.41,7.4,,
,,,,1212.24,6.2,,
,,,,1223.59,5,,
,,,,1216.83,5.8,,
,,,,1218.22,9.2,,
,,,,1223.51,9.4,,
,,,,1224,5.8,,
,,,,1224.83,5,,
,,,,1219.23,5,,
,,,,1229.39,7,,
,,,,1228.82,7,,
,,,,1232.38,5,,
,,,,1234.54,5,,
,,,,1228.34,6.8,,
,,,,1229.72,10,,
,,,,1227.19,8,,
,,,,1226.32,5,,
,,,,1225.31,5,,
,,,,1220.12,6,,
,,,,1219.2,7,,
,,,,1216.17,6.2,,
,,,,1219.11,5,,
,,,,1218.52,5,,
,,,,1218.29,17,,
,,,,1223.61,10.6,,
,,,,1221.35,6.2,,
,,,,1225.3,5,,
,,,,1223.15,5,,
,,,,1221.17,6.8,,
,,,,1218.85,7,,
,,,,1210.89,5.2,,
,,,,1216.68,5,,
,,,,1222.1,5.6,,
,,,,1224.44,9.8,,
,,,,1219.8,8.6,,
,,,,1219.12,5,,
,,,,1220.53,5,,
,,,,1220.76,5.8,,
,,,,1215.39,7,,
,,,,1216.9,6.2,,
,,,,1216.93,5,,
,,,,1217.72,5,,
,,,,1213.93,7.4,,
,,,,1214.01,11.8,,
,,,,1218.4,9.6,,
,,,,1219.4,7,,
,,,,1215.01,7,,
,,,,1217.69,13.2,,
,,,,1220.49,31.4,,
,,,,1219.49,29.2,,
,,,,1216.8,29,,
,,,,1212.95,28.8,,
,,,,1215.36,32.2,,
,,,,1223.35,32.8,,
,,,,1221.77,38.6,,
,,,,1218.91,31.2,,
,,,,1213.39,38.2,,
,,,,1203.5,73.8,,
,,,,1209.91,49.6,,
,,,,1212.4,42,,
,,,,1214.75,41,,
,,,,1216.48,42.6,,
,,,,1202.89,43.6,,
,,,,1199.81,44.6,,
,,,,1193.27,56.8,,
,,,,1204.24,32,,
,,,,1197.49,32.8,,
,,,,1190.48,35.6,,
,,,,1194.58,37.2,,
,,,,1191.47,30.6,,
,,,,1187.64,33.4,,
,,,,1182.95,35.8,,
,,,,1185.97,36.6,,
,,,,1196.63,35.2,,
,,,,1194.95,34,,
,,,,1198.75,34.2,,
,,,,1200.37,36,,
,,,,1201.16,35.8,,
,,,,1202.43,34,,
,,,,1204.56,48.6,,
,,,,1204.19,43.4,,
,,,,1195.86,37.6,,
,,,,1203.68,37.2,,
,,,,1201.73,34.4,,
,,,,1205.49,34,,
,,,,1206.34,30.4,,
,,,,1202.08,29,,
,,,,1208.06,28,,
,,,,1203.5,27,,
,,,,1203.08,27,,
,,,,1200.53,29.6,,
,,,,1196.61,30.2,,
,,,,1201.96,28.4,,
,,,,1205.32,27,,
,,,,1207.31,27,,
,,,,1206.01,29,,
,,,,1208,29,,
,,,,1211.23,27.6,,
,,,,1208.81,28,,
,,,,1203.93,28.4,,
,,,,1200.61,32,,
,,,,1196.25,31.6,,
,,,,1198.07,38.4,,
,,,,1199.8,28,,
,,,,1205.93,30.2,,
,,,,1205.04,32,,
,,,,1201.28,31.2,,
,,,,1202.47,30,,
,,,,1199.88,30,,
,,,,1200.59,31.4,,
,,,,1198.86,34,,
,,,,1195.95,32,,
,,,,1199.81,29.4,,
,,,,1202.61,8,,
,,,,1200.81,10,,
,,,,1201.91,10,,
,,,,1205.83,7.8,,
,,,,1209.26,7.8,,
,,,,1209.91,8,,
,,,,1204.16,11,,
,,,,1200.93,12.6,,
,,,,1201.31,9,,
,,,,1201.61,6.2,,
,,,,1198.78,6.4,,
,,,,1198.39,8.2,,
,,,,1200.07,9.6,,
,,,,1201.93,8,,
,,,,1199.54,8,,
,,,,1199.89,9,,
,,,,1201.27,11.2,,
,,,,1208.03,10.6,,
,,,,1208.63,8.8,,
,,,,1202.17,17.2,,
,,,,1195.41,9.4,,
,,,,1206.19,10,,
,,,,1209.82,8.8,,
,,,,1205.59,8,,
,,,,1207.35,8,,
,,,,1206.68,9.8,,
,,,,1208.57,12,,
,,,,1207.94,9.4,,
,,,,1208.26,8.6,,
,,,,1206.44,8.2,,
,,,,1205.01,10,,
,,,,1209.77,9.8,,
,,,,1206.52,8,,
,,,,1205.4,8,,
,,,,1209.63,8.6,,
,,,,1216.1,10.8,,
,,,,1221.36,11.2,,
,,,,1229.21,9,,
,,,,1228.26,8,,
,,,,1219.56,9,,
,,,,1217.65,10,,
,,,,1222,9,,
,,,,1221.88,8,,
,,,,1222.79,7.6,,
,,,,1225.52,7.4,,
,,,,1220.95,9.4,,
,,,,1221.86,8,,
,,,,1223.45,9.6,,
,,,,1220.82,20.4,,
,,,,1220.14,17.8,,
,,,,1215.18,18,,
,,,,1213.97,16.8,,
,,,,1218.07,17.2,,
,,,,1216.14,18.6,,
,,,,1213.05,20.2,,
,,,,1211.53,21.8,,
,,,,1211.64,19.4,,
,,,,1207.85,17.8,,
,,,,1213.15,18.4,,
,,,,1212.38,19.8,,
,,,,1211.05,18.4,,
,,,,1209.85,17,,
,,,,1211.83,17,,
,,,,1210.07,18.2,,
,,,,1213.55,20,,
,,,,1219.15,20.2,,
,,,,1217.24,18.8,,
,,,,1219.16,17,,
,,,,1217.95,18.8,,
,,,,1213.35,19,,
,,,,1211.34,16.2,,
,,,,1213.91,18.6,,
,,,,1211.42,22,,
,,,,1207.24,32,,
,,,,1203.72,28.8,,
,,,,1205.67,24.2,,
,,,,1210.22,19.6,,
,,,,1212.71,22,,
,,,,1213.97,19.8,,
,,,,1209.92,38.6,,
,,,,1216.3,36,,
,,,,1215.67,30.2,,
,,,,1208.24,27.6,,
,,,,1207.4,30,,
,,,,1206.69,30.6,,
,,,,1205.18,28,,
,,,,1203.63,36.4,,
,,,,1200.97,35.2,,
,,,,1199.93,35,,
,,,,1202.74,35.2,,
,,,,1209.26,34,,
,,,,1209.12,34,,
,,,,1212.7,35.8,,
,,,,1203.43,38,,
,,,,1197.21,36.4,,
,,,,1194.15,34.6,,
,,,,1189.79,41.8,,
,,,,1183.58,68.6,,
,,,,1187.08,65.4,,
,,,,1190.58,56,,
,,,,1191.88,51.8,,
,,,,1195.46,51.2,,
,,,,1190.33,51.2,,
,,,,1194.01,52.4,,
,,,,1185.98,53.6,,
,,,,1190.53,66,,
,,,,1193.74,63,,
,,,,1192.87,56.6,,
,,,,1191.45,57,,
,,,,1191.82,65.4,,
,,,,1183.99,105.6,,
,,,,1182.58,103.8,,
,,,,1188.9,67.4,,
,,,,1195.74,44.6,,
,,,,1173.48,46.6,,
,,,,1164.97,52.4,,
,,,,1165.62,54.2,,
,,,,1168.97,46,,
,,,,1172.39,46,,
,,,,1180.58,48,,
,,,,1184.05,38.6,,
,,,,1184.34,23,,
,,,,1184.67,22,,
,,,,1188,22.8,,
,,,,1186.77,26,,
,,,,1194.42,25,,
,,,,1190.38,54.8,,
,,,,1187.89,76.4,,
,,,,1186.36,72,,
,,,,1192.47,40.4,,
,,,,1192.35,20.8,,
,,,,1194.93,15.6,,
,,,,1194.15,16,,
,,,,1201.33,18.6,,
,,,,1200.44,18.4,,
,,,,1199.85,16.8,,
,,,,1202.61,15.2,,
,,,,1207.35,17.4,,
,,,,1210.57,17.4,,
,,,,1211.48,15.4,,
,,,,1205.33,15,,
,,,,1210.55,16,,
,,,,1210.47,17.8,,
,,,,1209.03,14.2,,
,,,,1208.79,11.2,,
,,,,1217.71,9.6,,
,,,,1214.2,10.8,,
,,,,1210.03,11,,
,,,,1215.36,16.8,,
,,,,1219.15,11.6,,
,,,,1213.8,8.8,,
,,,,1209.15,10.6,,
,,,,1207.99,10.2,,
,,,,1210.11,10,,
,,,,1207.56,10,,
,,,,1207.1,10.2,,
,,,,1205.47,10.2,,
,,,,1210.22,8.6,,
,,,,1213.86,8,,
,,,,1213.46,8.6,,
,,,,1211.31,10.8,,
,,,,1210.15,9.6,,
,,,,1217.09,9.2,,
,,,,1214.61,10,,
,,,,1216.7,11.4,,
,,,,1214.96,11,,
,,,,1215.32,8.8,,
,,,,1219.25,8,,
,,,,1215.38,8.4,,
,,,,1211.89,11,,
,,,,1216.76,10.6,,
,,,,1220.72,8,,
,,,,1213.79,18.2,,
,,,,1213.52,13.8,,
,,,,1209.77,12.4,,
,,,,1208.87,11,,
,,,,1214.51,10,,
,,,,1226.94,10.2,,
,,,,1225.78,13,,
,,,,1221.86,12.6,,
,,,,1222.18,10,,
,,,,1219.41,10.8,,
,,,,1217.17,13.6,,
,,,,1216.79,14.6,,
,,,,1220.52,11.2,,
,,,,1228.04,10,,
,,,,1225.3,10,,
,,,,1219.3,13,,
,,,,1218.04,12.8,,
,,,,1217.05,10,,
,,,,1217.19,10,,
,,,,1220.7,12.8,,
,,,,1219.43,15,,
,,,,1215.68,10.4,,
,,,,1221.34,8,,
,,,,1222.51,8,,
,,,,1217.75,19.6,,
,,,,1214.6,12,,
,,,,1216.96,8,,
,,,,1217.73,13.2,,
,,,,1209.64,31.8,,
,,,,1207.39,33.8,,
,,,,1206.27,33,,
,,,,1206.81,30.6,,
,,,,1209.58,30.6,,
,,,,1210.47,32.8,,
,,,,1212.85,29.2,,
,,,,1207.91,8.2,,
,,,,1210.9,8,,
,,,,1209.94,9,,
,,,,1208.71,11.4,,
,,,,1206.77,11.6,,
,,,,1207.57,9.8,,
,,,,1213.54,8,,
,,,,1209.85,10.4,,
,,,,1205.66,10,,
,,,,1206.29,8.2,,
,,,,1210.13,8,,
,,,,1207.39,9,,
,,,,1207.08,11,,
,,,,1208.36,10.6,,
,,,,1204.04,16,,
,,,,1203.79,13,,
,,,,1211.16,10.2,,
,,,,1213.56,11,,
,,,,1212.55,8.4,,
,,,,1213.75,8,,
,,,,1212.21,8.6,,
,,,,1210.54,11,,
,,,,1209.87,10.2,,
,,,,1218.15,10,,
,,,,1225.41,23,,
,,,,1213.89,47.6,,
,,,,1218.06,20.6,,
,,,,1219.25,10.6,,
,,,,1219.1,10,,
,,,,1219.14,11.6,,
,,,,1214.22,14,,
,,,,1213,15.2,,
,,,,1214.57,14.4,,
,,,,1220.23,19.2,,
,,,,1212.71,35.2,,
,,,,1214.39,41.4,,
,,,,1213.16,36,,
,,,,1206.53,29,,
,,,,1205.64,32.8,,
,,,,1205.66,34.6,,
,,,,1206.66,34,,
,,,,1205.53,32,,
,,,,1201.55,32,,
,,,,1201.19,38.8,,
,,,,1191.27,41.2,,
,,,,1194.27,35.2,,
,,,,1186.76,35,,
,,,,1192.05,35,,
,,,,1187.82,36.6,,
,,,,1189.38,37,,
,,,,1192.06,35.2,,
,,,,1201.99,34.4,,
,,,,1202.38,38.8,,
,,,,1209.48,37.8,,
,,,,1206.84,45.6,,
,,,,1205.36,28.2,,
,,,,1202.4,27,,
,,,,1203.75,28.6,,
,,,,1203.55,29.8,,
,,,,1207.35,28.4,,
,,,,1211.67,29,,
,,,,1212.78,27.6,,
,,,,1212.27,29,,
,,,,1211.05,28.4,,
,,,,1209.69,29,,
,,,,1216.41,30,,
,,,,1210.25,31.6,,
,,,,1206.19,31.2,,
,,,,1202.25,31.4,,
,,,,1207.37,31,,
,,,,1198.91,41,,
,,,,1207.81,30.2,,
,,,,1211,28.6,,
,,,,1210.93,27,,
,,,,1208.66,27,,
,,,,1210.37,28.4,,
,,,,1214.4,29,,
,,,,1207.43,28.2,,
,,,,1206.18,28,,
,,,,1197.89,28.2,,
,,,,1201.67,29,,
,,,,1199.38,28.8,,
,,,,1203.87,27,,
,,,,1202.49,27,,
,,,,1204.9,28,,
,,,,1199.85,29,,
,,,,1198.25,28,,
,,,,1197.21,27.8,,
,,,,1196.99,28,,
,,,,1200.67,30.6,,
,,,,1191.27,28.6,,
,,,,1185.35,35.6,,
,,,,1192.07,30.8,,
,,,,1191.05,29.4,,
,,,,1190.01,30.4,,
,,,,1188.38,29.2,,
,,,,1187.22,28,,
,,,,1186.71,29.2,,
,,,,1185.21,31.8,,
,,,,1196.5,31.8,,
,,,,1200.52,28.4,,
,,,,1192.07,28,,
,,,,1190.25,28.8,,
,,,,1193.36,30,,
,,,,1188.95,29.4,,
,,,,1188.52,28,,
,,,,1188.41,28,,
,,,,1190.6,31.6,,
,,,,1190.47,32,,
,,,,1193.16,29.2,,
,,,,1195.62,28,,
,,,,1194.67,27.2,,
,,,,1196.64,29.8,,
,,,,1205.08,28.6,,
,,,,1210.55,42.6,,
,,,,1202.3,45.4,,
,,,,1198.61,60.6,,
,,,,1202.47,36.8,,
,,,,1208.36,29,,
,,,,1208.75,27,,
,,,,1210.67,27.2,,
,,,,1212.65,29,,
,,,,1212.74,28.8,,
,,,,1212.37,27,,
,,,,1210.47,27,,
,,,,1208.13,28.2,,
,,,,1209.09,30.8,,
,,,,1210,29.4,,
,,,,1206.76,27.6,,
,,,,1207.44,27,,
,,,,1208.88,29,,
,,,,1208.86,29,,
,,,,1202.99,36.6,,
,,,,1196.06,46.6,,
,,,,1197.98,37.8,,
,,,,1201.16,29.2,,
,,,,1201.11,29.4,,
,,,,1203.03,26.6,,
,,,,1208.89,5.2,,
,,,,1211.82,10,,
,,,,1211.59,17,,
,,,,1207.89,15.2,,
,,,,1210.04,12.8,,
,,,,1222.23,7.6,,
,,,,1224.09,7.2,,
,,,,1223,7.4,,
,,,,1220.71,7,,
,,,,1220.04,6.6,,
,,,,1216.27,6.8,,
,,,,1217.04,7.2,,
,,,,1213.95,5.8,,
,,,,1210.23,22.6,,
,,,,1206.17,18.8,,
,,,,1206.61,15.2,,
,,,,1213.46,9.2,,
,,,,1213.75,8.8,,
,,,,1214.29,9,,
,,,,1211.29,10.4,,
,,,,1212.99,10,,
,,,,1214.17,8.2,,
,,,,1217.07,7,,
,,,,1215.4,7.4,,
,,,,1211.92,10,,
,,,,1207.15,9.6,,
,,,,1210.52,7.4,,
,,,,1211.09,9.6,,
,,,,1207.22,13.4,,
,,,,1205.88,16.8,,
,,,,1204.69,14.2,,
,,,,1204.89,24,,
,,,,1208.51,13.2,,
,,,,1204.23,16,,
,,,,1199.61,19.8,,
,,,,1192.62,21.2,,
,,,,1194.85,33.8,,
,,,,1185.25,58.2,,
,,,,1183.72,60.2,,
,,,,1183.91,79,,
,,,,1186.51,56,,
,,,,1186.22,59.4,,
,,,,1194.62,58,,
,,,,1188.04,53.2,,
,,,,1198.71,63.4,,
,,,,1197.27,54.2,,
,,,,1191.12,44.8,,
,,,,1192.06,50.6,,
,,,,1198.38,50.2,,
,,,,1197.28,58.8,,
,,,,1198.03,54.4,,
,,,,1204.46,36.8,,
,,,,1200.39,36,,
,,,,1205.31,34.6,,
,,,,1206.81,34,,
,,,,1203.01,34.6,,
,,,,1203.22,36,,
,,,,1198.03,35,,
,,,,1194.03,35,,
,,,,1196.48,35,,
,,,,1200.93,36.6,,
,,,,1199.34,35.2,,
,,,,1197.07,33.6,,
,,,,1197.62,27.2,,
,,,,1197.72,16.6,,
,,,,1201.48,18,,
,,,,1201.8,17.6,,
,,,,1202.12,17.8,,
,,,,1203.69,23.2,,
,,,,1198.23,42.4,,
,,,,1199.54,44.4,,
,,,,1197.75,36.8,,
,,,,1191.69,36,,
,,,,1195.13,36.2,,
,,,,1197.65,38,,
,,,,1204.53,38,,
,,,,1215.83,37.2,,
,,,,1211.47,38.2,,
,,,,1209.11,40.2,,
,,,,1205.19,39.4,,
,,,,1203.1,36.2,,
,,,,1212.76,17.4,,
,,,,1214.36,13,,
,,,,1213.46,16,,
,,,,1214.11,16.2,,
,,,,1221.94,14.8,,
,,,,1225.36,14.2,,
,,,,1222.75,14.4,,
,,,,1217.44,15,,
,,,,1216.69,22.2,,
,,,,1221.97,11,,
,,,,1222.39,11,,
,,,,1219.02,13.8,,
,,,,1226.27,14.2,,
,,,,1221.75,13.4,,
,,,,1218.03,13,,
,,,,1216.73,13.2,,
,,,,1217.31,13.8,,
,,,,1217.8,12.6,,
,,,,1224.89,9.2,,
,,,,1223.57,11,,
,,,,1218.33,14.4,,
,,,,1210.76,30,,
,,,,1217.5,32.6,,
,,,,1217.91,31.2,,
,,,,1211.18,30.6,,
,,,,1195.17,38.4,,
,,,,1192.15,28.8,,
,,,,1198.41,27.6,,
,,,,1192.68,27,,
,,,,1195.88,6.8,,
,,,,1196.49,7.2,,
